image_path,segmentation_method
data/ne2025/device5/2088_LeafPhotoA_2025-09-08 12_25_17.092-05_00.jpg,CV2
data/ne2025/device5/2073_LeafPhotoA_2025-09-08 12_08_20.725-05_00.jpg,CV2
data/ne2025/device5/1007_LeafPhotoA_2025-09-08 09_37_28.704-05_00.jpg,CV2
data/ne2025/device5/1783_LeafPhotoA_2025-09-09 09_32_23.737-05_00.jpg,CV2
data/ne2025/device5/1780_LeafPhotoA_2025-09-09 09_39_37.221-05_00.jpg,CV2
data/ne2025/device5/1047_LeafPhotoA_2025-09-08 10_26_20.486-05_00.jpg,CV2
data/ne2025/device5/2052_LeafPhotoA_2025-09-08 11_46_03.735-05_00.jpg,CV2
data/ne2025/device5/1788_LeafPhotoA_2025-09-09 09_19_58.828-05_00.jpg,CV2
data/ne2025/device5/1048_LeafPhotoA_2025-09-08 10_27_55.320-05_00.jpg,CV2
data/ne2025/device5/2084_LeafPhotoA_2025-09-08 12_20_48.194-05_00.jpg,CV2
data/ne2025/device5/2794_LeafPhotoA_2025-09-09 11_16_08.016-05_00.jpg,CV2
data/ne2025/device5/2925_LeafPhotoA_2025-09-09 16_46_45.681-05_00.jpg,CV2
data/ne2025/device5/1048_LeafPhotoA_2025-09-08 10_27_26.311-05_00.jpg,CV2
data/ne2025/device5/1753_LeafPhotoA_2025-09-09 10_43_44.994-05_00.jpg,CV2
data/ne2025/device5/2014_LeafPhotoA_2025-09-08 10_49_16.735-05_00.jpg,CV2
data/ne2025/device5/1013_LeafPhotoA_2025-09-08 09_45_15.101-05_00.jpg,CV2
